"","lifehistory","Rest","SigmaR","Lyears","Nsamp","variable","year","mre","mare","pconverge"
"251","short_fast","R_biasadjusted","HighSigmaR","L75","N50","SSB",100,-0.0956180798114778,0.307461638391936,1
"252","short_fast","R_biasadjusted","HighSigmaR","L75","N50","SSB0",100,-0.0365792214467348,0.0892362801853957,1
"253","short_fast","R_biasadjusted","LowSigmaR","L1","N50","Depletion",100,0.304886447010168,0.46160553318394,1
"254","short_fast","R_biasadjusted","LowSigmaR","L1","N50","F",100,-0.353377161980948,0.517525434506147,1
"255","short_fast","R_biasadjusted","LowSigmaR","L1","N50","OFL",100,0.40429591582066,0.642322027836033,1
"256","short_fast","R_biasadjusted","LowSigmaR","L1","N50","Recruit",100,0.538587281615478,0.601640950699777,1
"257","short_fast","R_biasadjusted","LowSigmaR","L1","N50","SPR",100,0.201442143275311,0.336333934226365,1
"258","short_fast","R_biasadjusted","LowSigmaR","L1","N50","SSB",100,0.637175561851283,0.732012822836295,1
"259","short_fast","R_biasadjusted","LowSigmaR","L1","N50","SSB0",100,0.226881909502426,0.247441342494905,1
"260","short_fast","R_biasadjusted","LowSigmaR","L10","N50","Depletion",100,-0.0554013011286033,0.190918992856781,1
"261","short_fast","R_biasadjusted","LowSigmaR","L10","N50","F",100,-0.00401887676678775,0.238171261147587,1
"262","short_fast","R_biasadjusted","LowSigmaR","L10","N50","OFL",100,-0.00496583435937231,0.228487785955718,1
"263","short_fast","R_biasadjusted","LowSigmaR","L10","N50","Recruit",100,0.178145803955006,0.271058357716274,1
"264","short_fast","R_biasadjusted","LowSigmaR","L10","N50","SPR",100,-0.00850717690406781,0.138564773757011,1
"265","short_fast","R_biasadjusted","LowSigmaR","L10","N50","SSB",100,-0.00664137663209591,0.214676748736344,1
"266","short_fast","R_biasadjusted","LowSigmaR","L10","N50","SSB0",100,0.0135462316723476,0.0591579649768255,1
"267","short_fast","R_biasadjusted","LowSigmaR","L20","N50","Depletion",100,-0.0155600512597007,0.156012463156477,1
"268","short_fast","R_biasadjusted","LowSigmaR","L20","N50","F",100,0.0328171887366625,0.17487801471864,1
"269","short_fast","R_biasadjusted","LowSigmaR","L20","N50","OFL",100,-0.0382394519025415,0.17956781672793,1
"270","short_fast","R_biasadjusted","LowSigmaR","L20","N50","Recruit",100,0.125642004084074,0.287381478357957,1
"271","short_fast","R_biasadjusted","LowSigmaR","L20","N50","SPR",100,-0.0204342273307791,0.103179709523285,1
"272","short_fast","R_biasadjusted","LowSigmaR","L20","N50","SSB",100,-0.020802593067415,0.180033297565469,1
"273","short_fast","R_biasadjusted","LowSigmaR","L20","N50","SSB0",100,-0.000470026510847773,0.046003985644466,1
"274","short_fast","R_biasadjusted","LowSigmaR","L75","N50","Depletion",100,-0.0352257677613057,0.166986616384966,1
"275","short_fast","R_biasadjusted","LowSigmaR","L75","N50","F",100,0.0702967938977806,0.18606359407549,1
"276","short_fast","R_biasadjusted","LowSigmaR","L75","N50","OFL",100,-0.0607253529582446,0.205882795006991,1
"277","short_fast","R_biasadjusted","LowSigmaR","L75","N50","Recruit",100,0.123865065719872,0.250669207527002,1
"278","short_fast","R_biasadjusted","LowSigmaR","L75","N50","SPR",100,-0.0384948305810114,0.105656702662285,1
"279","short_fast","R_biasadjusted","LowSigmaR","L75","N50","SSB",100,-0.0698160457400562,0.187129176912719,1
"280","short_fast","R_biasadjusted","LowSigmaR","L75","N50","SSB0",100,-0.0308002624032894,0.0464768300600552,1
"281","short_fast","R_unadjusted","HighSigmaR","L1","N50","Depletion",100,-0.292682640522788,0.650745217519555,1
"282","short_fast","R_unadjusted","HighSigmaR","L1","N50","F",100,-0.311261430222344,0.953078491371657,1
"283","short_fast","R_unadjusted","HighSigmaR","L1","N50","OFL",100,-0.151094697969864,0.849102946640378,1
"284","short_fast","R_unadjusted","HighSigmaR","L1","N50","Recruit",100,0.850981991497142,1,1
"285","short_fast","R_unadjusted","HighSigmaR","L1","N50","SPR",100,0.191865531345942,0.568345302890663,1
"286","short_fast","R_unadjusted","HighSigmaR","L1","N50","SSB",100,-0.109955200706312,0.886216913554656,1
"287","short_fast","R_unadjusted","HighSigmaR","L1","N50","SSB0",100,0.353603085718408,0.353603085718408,1
"288","short_fast","R_unadjusted","HighSigmaR","L10","N50","Depletion",100,-0.0855174370644964,0.355085571567638,1
"289","short_fast","R_unadjusted","HighSigmaR","L10","N50","F",100,-0.346312533791442,0.395274397151405,1
"290","short_fast","R_unadjusted","HighSigmaR","L10","N50","OFL",100,0.403940339708016,0.612781498002931,1
"291","short_fast","R_unadjusted","HighSigmaR","L10","N50","Recruit",100,1.0319654808724,1.0319654808724,1
"292","short_fast","R_unadjusted","HighSigmaR","L10","N50","SPR",100,0.228269795174694,0.254948672915181,1
"293","short_fast","R_unadjusted","HighSigmaR","L10","N50","SSB",100,0.277257179224434,0.541056694980385,1
"294","short_fast","R_unadjusted","HighSigmaR","L10","N50","SSB0",100,0.394068197803387,0.394068197803387,1
"295","short_fast","R_unadjusted","HighSigmaR","L20","N50","Depletion",100,0.0447477255525406,0.334764426539655,1
"296","short_fast","R_unadjusted","HighSigmaR","L20","N50","F",100,-0.342013261048355,0.42920126227714,1
"297","short_fast","R_unadjusted","HighSigmaR","L20","N50","OFL",100,0.547354925188737,0.595077077123617,1
"298","short_fast","R_unadjusted","HighSigmaR","L20","N50","Recruit",100,1.08602373000688,1.08602373000688,1
"299","short_fast","R_unadjusted","HighSigmaR","L20","N50","SPR",100,0.232298290256452,0.285589387185715,1
"300","short_fast","R_unadjusted","HighSigmaR","L20","N50","SSB",100,0.468335874924249,0.569354556050368,1
"301","short_fast","R_unadjusted","HighSigmaR","L20","N50","SSB0",100,0.400549378708363,0.400549378708363,1
"302","short_fast","R_unadjusted","HighSigmaR","L75","N50","Depletion",100,-0.0571327544235811,0.285627085446491,1
"303","short_fast","R_unadjusted","HighSigmaR","L75","N50","F",100,0.000938722285563909,0.332013229324692,1
"304","short_fast","R_unadjusted","HighSigmaR","L75","N50","OFL",100,0.0124043056811753,0.356507625545631,1
"305","short_fast","R_unadjusted","HighSigmaR","L75","N50","Recruit",100,0.515429944033376,0.582607642749865,1
"306","short_fast","R_unadjusted","HighSigmaR","L75","N50","SPR",100,-0.000744836860440145,0.193520402347154,1
"307","short_fast","R_unadjusted","HighSigmaR","L75","N50","SSB",100,0.0135848745513395,0.34958000281396,1
"308","short_fast","R_unadjusted","HighSigmaR","L75","N50","SSB0",100,0.0878312728813866,0.118692965608036,1
"309","short_fast","R_unadjusted","LowSigmaR","L1","N50","Depletion",100,0.0640340981710601,0.61982624921276,1
"310","short_fast","R_unadjusted","LowSigmaR","L1","N50","F",100,-0.163358440317502,0.741314728258544,1
"311","short_fast","R_unadjusted","LowSigmaR","L1","N50","OFL",100,0.0789469246667617,1,1
"312","short_fast","R_unadjusted","LowSigmaR","L1","N50","Recruit",100,0.230733363742898,1,1
"313","short_fast","R_unadjusted","LowSigmaR","L1","N50","SPR",100,0.385189822301826,0.447612174749741,1
"314","short_fast","R_unadjusted","LowSigmaR","L1","N50","SSB",100,0.219286869691693,1,1
"315","short_fast","R_unadjusted","LowSigmaR","L1","N50","SSB0",100,0.159494535519126,0.210787728363,1
"316","short_fast","R_unadjusted","LowSigmaR","L10","N50","Depletion",100,-0.0932566362807024,0.213368987642032,1
"317","short_fast","R_unadjusted","LowSigmaR","L10","N50","F",100,-0.0264945309805652,0.207820509853099,1
"318","short_fast","R_unadjusted","LowSigmaR","L10","N50","OFL",100,0.00799903060569388,0.206939924683851,1
"319","short_fast","R_unadjusted","LowSigmaR","L10","N50","Recruit",100,0.265408385214115,0.327273544864957,1
"320","short_fast","R_unadjusted","LowSigmaR","L10","N50","SPR",100,0.00545344238285968,0.112987211218731,1
"321","short_fast","R_unadjusted","LowSigmaR","L10","N50","SSB",100,0.00543135935502483,0.215673055733174,1
"322","short_fast","R_unadjusted","LowSigmaR","L10","N50","SSB0",100,0.096015031831052,0.0992618216739708,1
"323","short_fast","R_unadjusted","LowSigmaR","L20","N50","Depletion",100,-0.021227812864796,0.161829699728217,1
"324","short_fast","R_unadjusted","LowSigmaR","L20","N50","F",100,-0.0488684334717818,0.18839506414832,1
"325","short_fast","R_unadjusted","LowSigmaR","L20","N50","OFL",100,0.0442649155592881,0.220231913302091,1
"326","short_fast","R_unadjusted","LowSigmaR","L20","N50","Recruit",100,0.241937829712048,0.311616134599274,1
"327","short_fast","R_unadjusted","LowSigmaR","L20","N50","SPR",100,0.0248056758307684,0.118229085154851,1
"328","short_fast","R_unadjusted","LowSigmaR","L20","N50","SSB",100,0.0567352573778244,0.20763777620483,1
"329","short_fast","R_unadjusted","LowSigmaR","L20","N50","SSB0",100,0.0867491974607298,0.0891055294053997,1
"330","short_fast","R_unadjusted","LowSigmaR","L75","N50","Depletion",100,-0.0599248228755771,0.176713258105412,1
"331","short_fast","R_unadjusted","LowSigmaR","L75","N50","F",100,0.0567529326652534,0.184929973817141,1
"332","short_fast","R_unadjusted","LowSigmaR","L75","N50","OFL",100,-0.0495045948306478,0.202595767036786,1
"333","short_fast","R_unadjusted","LowSigmaR","L75","N50","Recruit",100,0.168484093372583,0.275895683480768,1
"334","short_fast","R_unadjusted","LowSigmaR","L75","N50","SPR",100,-0.0302600842795949,0.108590645003603,1
"335","short_fast","R_unadjusted","LowSigmaR","L75","N50","SSB",100,-0.0574302447664561,0.1895874642837,1
"336","short_fast","R_unadjusted","LowSigmaR","L75","N50","SSB0",100,0.0112997980125882,0.0473515076917528,1
"337","short_slow","R_biasadjusted","HighSigmaR","L1","N50","Depletion",100,0.0571460940445416,0.486214781588391,1
"338","short_slow","R_biasadjusted","HighSigmaR","L1","N50","F",100,-0.0976587488655661,0.590310874751273,1
"339","short_slow","R_biasadjusted","HighSigmaR","L1","N50","OFL",100,0.0946792709844592,0.607492330884965,1
"340","short_slow","R_biasadjusted","HighSigmaR","L1","N50","Recruit",100,0.617835811127145,0.708513686935781,1
"341","short_slow","R_biasadjusted","HighSigmaR","L1","N50","SPR",100,0.0448364720275658,0.397050566501638,1
"342","short_slow","R_biasadjusted","HighSigmaR","L1","N50","SSB",100,0.128217300888063,0.596388055110338,1
"343","short_slow","R_biasadjusted","HighSigmaR","L1","N50","SSB0",100,0.0575306420137154,0.155813897206522,1
"344","short_slow","R_biasadjusted","HighSigmaR","L10","N50","Depletion",100,0.0712590585129384,0.327034260021274,1
"345","short_slow","R_biasadjusted","HighSigmaR","L10","N50","F",100,-0.0610849966422189,0.332484655993799,1
"346","short_slow","R_biasadjusted","HighSigmaR","L10","N50","OFL",100,0.0601749095965728,0.38055048378176,1
"347","short_slow","R_biasadjusted","HighSigmaR","L10","N50","Recruit",100,0.635433465787991,0.692911028954617,1
"348","short_slow","R_biasadjusted","HighSigmaR","L10","N50","SPR",100,0.0556582195437648,0.208969264503368,1
"349","short_slow","R_biasadjusted","HighSigmaR","L10","N50","SSB",100,0.110313836828528,0.349464432215936,1
"350","short_slow","R_biasadjusted","HighSigmaR","L10","N50","SSB0",100,0.0210561401733245,0.0972679050345086,1
"351","short_slow","R_biasadjusted","HighSigmaR","L20","N50","Depletion",100,0.0581649440590023,0.265897305842841,1
"352","short_slow","R_biasadjusted","HighSigmaR","L20","N50","F",100,-0.0268836482810035,0.301272326095153,1
"353","short_slow","R_biasadjusted","HighSigmaR","L20","N50","OFL",100,0.043449319279153,0.293965536318284,1
"354","short_slow","R_biasadjusted","HighSigmaR","L20","N50","Recruit",100,0.588021669758091,0.637702118070135,1
"355","short_slow","R_biasadjusted","HighSigmaR","L20","N50","SPR",100,0.0269696545827432,0.173609948206127,1
"356","short_slow","R_biasadjusted","HighSigmaR","L20","N50","SSB",100,0.029530745756363,0.310753106960743,1
"357","short_slow","R_biasadjusted","HighSigmaR","L20","N50","SSB0",100,-0.00398989710091683,0.100662672736033,1
"358","short_slow","R_biasadjusted","HighSigmaR","L75","N50","Depletion",100,0.058418206969488,0.252536239680372,1
"359","short_slow","R_biasadjusted","HighSigmaR","L75","N50","F",100,-0.00819103282375995,0.293251825688222,1
"360","short_slow","R_biasadjusted","HighSigmaR","L75","N50","OFL",100,0.00832933686589886,0.287961722732865,1
"361","short_slow","R_biasadjusted","HighSigmaR","L75","N50","Recruit",100,0.619944709833931,0.669653101406158,1
"362","short_slow","R_biasadjusted","HighSigmaR","L75","N50","SPR",100,0.0072056329037864,0.160582676141524,1
"363","short_slow","R_biasadjusted","HighSigmaR","L75","N50","SSB",100,0.0120013823489322,0.280648266173329,1
"364","short_slow","R_biasadjusted","HighSigmaR","L75","N50","SSB0",100,-0.0229933358707921,0.0963449594409964,1
"365","short_slow","R_biasadjusted","LowSigmaR","L1","N50","Depletion",100,-0.373758327179055,0.550230422715443,1
"366","short_slow","R_biasadjusted","LowSigmaR","L1","N50","F",100,0.452972171846191,0.733596951466568,1
"367","short_slow","R_biasadjusted","LowSigmaR","L1","N50","OFL",100,-0.302640681957026,0.56502800248911,1
"368","short_slow","R_biasadjusted","LowSigmaR","L1","N50","Recruit",100,-0.0865621257696769,0.329967241639516,1
"369","short_slow","R_biasadjusted","LowSigmaR","L1","N50","SPR",100,-0.218357765830229,0.411311119823322,1
"370","short_slow","R_biasadjusted","LowSigmaR","L1","N50","SSB",100,-0.377736138318712,0.610716051577491,1
"371","short_slow","R_biasadjusted","LowSigmaR","L1","N50","SSB0",100,-0.00290634357337265,0.0911043005524473,1
"372","short_slow","R_biasadjusted","LowSigmaR","L10","N50","Depletion",100,0.0282150644413431,0.164829912773063,1
"373","short_slow","R_biasadjusted","LowSigmaR","L10","N50","F",100,0.00762235575098392,0.176100450046315,1
"374","short_slow","R_biasadjusted","LowSigmaR","L10","N50","OFL",100,0.00847500547048954,0.191216389601147,1
"375","short_slow","R_biasadjusted","LowSigmaR","L10","N50","Recruit",100,0.167892851896331,0.276893015594393,1
"376","short_slow","R_biasadjusted","LowSigmaR","L10","N50","SPR",100,0.00772573873744313,0.109027185380298,1
"377","short_slow","R_biasadjusted","LowSigmaR","L10","N50","SSB",100,0.0162655076771188,0.191780481918648,1
"378","short_slow","R_biasadjusted","LowSigmaR","L10","N50","SSB0",100,0.0119773916831491,0.0529929178501419,1
"379","short_slow","R_biasadjusted","LowSigmaR","L20","N50","Depletion",100,0.00872234555407287,0.157537188947428,1
"380","short_slow","R_biasadjusted","LowSigmaR","L20","N50","F",100,-0.00180079848696734,0.174216855501513,1
"381","short_slow","R_biasadjusted","LowSigmaR","L20","N50","OFL",100,0.00337916675099271,0.183892276817377,1
"382","short_slow","R_biasadjusted","LowSigmaR","L20","N50","Recruit",100,0.138459316138054,0.26160157513583,1
"383","short_slow","R_biasadjusted","LowSigmaR","L20","N50","SPR",100,0.00506118138887967,0.0995982970474144,1
"384","short_slow","R_biasadjusted","LowSigmaR","L20","N50","SSB",100,0.0161755694376307,0.197905252660177,1
"385","short_slow","R_biasadjusted","LowSigmaR","L20","N50","SSB0",100,-0.00470273231497644,0.0466027021734873,1
"386","short_slow","R_biasadjusted","LowSigmaR","L75","N50","Depletion",100,0.03153598249976,0.145379379995959,1
"387","short_slow","R_biasadjusted","LowSigmaR","L75","N50","F",100,-0.000585659626240081,0.162251204674225,1
"388","short_slow","R_biasadjusted","LowSigmaR","L75","N50","OFL",100,0.00355306789570004,0.164764928951109,1
"389","short_slow","R_biasadjusted","LowSigmaR","L75","N50","Recruit",100,0.139205227160739,0.272352637318809,1
"390","short_slow","R_biasadjusted","LowSigmaR","L75","N50","SPR",100,0.00036742324991289,0.0905841143129579,1
"391","short_slow","R_biasadjusted","LowSigmaR","L75","N50","SSB",100,0.0258239118443699,0.156163067676449,1
"392","short_slow","R_biasadjusted","LowSigmaR","L75","N50","SSB0",100,-0.0164337118253643,0.0471219278232345,1
"393","short_slow","R_unadjusted","HighSigmaR","L1","N50","Depletion",100,-0.367257234804584,0.589904919121149,1
"394","short_slow","R_unadjusted","HighSigmaR","L1","N50","F",100,-0.106825425318525,0.815977859289142,1
"395","short_slow","R_unadjusted","HighSigmaR","L1","N50","OFL",100,-0.153764760964703,0.679943765527885,1
"396","short_slow","R_unadjusted","HighSigmaR","L1","N50","Recruit",100,0.779938334051743,1,1
"397","short_slow","R_unadjusted","HighSigmaR","L1","N50","SPR",100,0.0515170738530584,0.457363142227274,1
"398","short_slow","R_unadjusted","HighSigmaR","L1","N50","SSB",100,-0.189755634481033,0.705374945193707,1
"399","short_slow","R_unadjusted","HighSigmaR","L1","N50","SSB0",100,0.340151103464511,0.340151103464511,1
"400","short_slow","R_unadjusted","HighSigmaR","L10","N50","Depletion",100,-0.0605145571956087,0.2508842440038,1
"401","short_slow","R_unadjusted","HighSigmaR","L10","N50","F",100,-0.205151623151866,0.339663958999373,1
"402","short_slow","R_unadjusted","HighSigmaR","L10","N50","OFL",100,0.285097857918046,0.414978490330885,1
"403","short_slow","R_unadjusted","HighSigmaR","L10","N50","Recruit",100,1.18242716844606,1.18242716844606,1
"404","short_slow","R_unadjusted","HighSigmaR","L10","N50","SPR",100,0.149848597979862,0.21806028105416,1
"405","short_slow","R_unadjusted","HighSigmaR","L10","N50","SSB",100,0.312552121403949,0.395008129286812,1
"406","short_slow","R_unadjusted","HighSigmaR","L10","N50","SSB0",100,0.377159131661104,0.377159131661104,1
"407","short_slow","R_unadjusted","HighSigmaR","L20","N50","Depletion",100,0.0257386296173327,0.255191700909818,1
"408","short_slow","R_unadjusted","HighSigmaR","L20","N50","F",100,-0.278330294968801,0.348015271231167,1
"409","short_slow","R_unadjusted","HighSigmaR","L20","N50","OFL",100,0.416084558536298,0.473156741486838,1
"410","short_slow","R_unadjusted","HighSigmaR","L20","N50","Recruit",100,1.23470062100832,1.23470062100832,1
"411","short_slow","R_unadjusted","HighSigmaR","L20","N50","SPR",100,0.197216645750794,0.231095433510182,1
"412","short_slow","R_unadjusted","HighSigmaR","L20","N50","SSB",100,0.387973944918835,0.447783445853758,1
"413","short_slow","R_unadjusted","HighSigmaR","L20","N50","SSB0",100,0.384378788312143,0.384378788312143,1
"414","short_slow","R_unadjusted","HighSigmaR","L75","N50","Depletion",100,-0.0101045222550191,0.25812792522186,1
"415","short_slow","R_unadjusted","HighSigmaR","L75","N50","F",100,-0.0705314653432341,0.270181770470589,1
"416","short_slow","R_unadjusted","HighSigmaR","L75","N50","OFL",100,0.0856314471303531,0.294415560387747,1
"417","short_slow","R_unadjusted","HighSigmaR","L75","N50","Recruit",100,0.88944516119873,0.88944516119873,1
"418","short_slow","R_unadjusted","HighSigmaR","L75","N50","SPR",100,0.0503054636723807,0.158960300558129,1
"419","short_slow","R_unadjusted","HighSigmaR","L75","N50","SSB",100,0.108987607889005,0.307697780119419,1
"420","short_slow","R_unadjusted","HighSigmaR","L75","N50","SSB0",100,0.12376051376938,0.136712553600148,1
"421","short_slow","R_unadjusted","LowSigmaR","L1","N50","Depletion",100,-0.466706961559998,0.609479715158764,1
"422","short_slow","R_unadjusted","LowSigmaR","L1","N50","F",100,0.574529765006207,0.920312716616864,1
"423","short_slow","R_unadjusted","LowSigmaR","L1","N50","OFL",100,-0.374349477967584,0.61514049985338,1
"424","short_slow","R_unadjusted","LowSigmaR","L1","N50","Recruit",100,-0.115247758385942,0.385068011768729,1
"425","short_slow","R_unadjusted","LowSigmaR","L1","N50","SPR",100,-0.255473424364988,0.481644598287197,1
"426","short_slow","R_unadjusted","LowSigmaR","L1","N50","SSB",100,-0.453889854445476,0.647795626105805,1
"427","short_slow","R_unadjusted","LowSigmaR","L1","N50","SSB0",100,0.031634262732579,0.10336990647338,1
"428","short_slow","R_unadjusted","LowSigmaR","L10","N50","Depletion",100,-0.0351909231346147,0.159908087921361,1
"429","short_slow","R_unadjusted","LowSigmaR","L10","N50","F",100,-0.0134343412956694,0.18269500671377,1
"430","short_slow","R_unadjusted","LowSigmaR","L10","N50","OFL",100,0.0318952263342593,0.195759190002252,1
"431","short_slow","R_unadjusted","LowSigmaR","L10","N50","Recruit",100,0.244129912462964,0.353343717223653,1
"432","short_slow","R_unadjusted","LowSigmaR","L10","N50","SPR",100,0.0154859541873446,0.112127134354763,1
"433","short_slow","R_unadjusted","LowSigmaR","L10","N50","SSB",100,0.0197522755992109,0.20037168958269,1
"434","short_slow","R_unadjusted","LowSigmaR","L10","N50","SSB0",100,0.0845589772134742,0.0888964914866794,1
"435","short_slow","R_unadjusted","LowSigmaR","L20","N50","Depletion",100,-0.0321893036662545,0.150715389522306,1
"436","short_slow","R_unadjusted","LowSigmaR","L20","N50","F",100,-0.0462480552933184,0.177308655938323,1
"437","short_slow","R_unadjusted","LowSigmaR","L20","N50","OFL",100,0.0543188824636931,0.183844166451222,1
"438","short_slow","R_unadjusted","LowSigmaR","L20","N50","Recruit",100,0.238061689409065,0.341404433458871,1
"439","short_slow","R_unadjusted","LowSigmaR","L20","N50","SPR",100,0.0330838532749923,0.110991372941494,1
"440","short_slow","R_unadjusted","LowSigmaR","L20","N50","SSB",100,0.059354069218581,0.185392597902469,1
"441","short_slow","R_unadjusted","LowSigmaR","L20","N50","SSB0",100,0.0784965777309398,0.0822862649414881,1
"442","short_slow","R_unadjusted","LowSigmaR","L75","N50","Depletion",100,-0.0190383976641954,0.121454290065228,1
"443","short_slow","R_unadjusted","LowSigmaR","L75","N50","F",100,-0.00369610852480348,0.155011610746809,1
"444","short_slow","R_unadjusted","LowSigmaR","L75","N50","OFL",100,0.00428855017464036,0.165918374553003,1
"445","short_slow","R_unadjusted","LowSigmaR","L75","N50","Recruit",100,0.188721643643299,0.278476328719777,1
"446","short_slow","R_unadjusted","LowSigmaR","L75","N50","SPR",100,0.000174353660146392,0.0880801199395575,1
"447","short_slow","R_unadjusted","LowSigmaR","L75","N50","SSB",100,0.0223693888978279,0.160572519550881,1
"448","short_slow","R_unadjusted","LowSigmaR","L75","N50","SSB0",100,0.0339509771782726,0.0523944882877213,1
